model,lr,bs,epochs,dp,nmul,nmicro,l2,eps,tr_acc,tr_loss,val_acc,val_loss
4,0.1,250,27,TRUE,0.01,5,1,29385391.726684626,0.6143199801445007,1.0962814092636108,0.572700023651123,1.2079663276672363
4,0.1,250,28,TRUE,0.01,5,1,30473735.42847822,0.6201199889183044,1.0809741020202637,0.5781999826431274,1.2057551145553589
4,0.1,250,29,TRUE,0.01,5,1,31562079.130271815,0.6248400211334229,1.0690754652023315,0.5766000151634216,1.2029850482940674
4,0.1,250,30,TRUE,0.01,5,1,32650422.832065407,0.6256600022315979,1.0616475343704224,0.5885999798774719,1.1768120527267456
4,0.1,250,31,TRUE,0.01,5,1,33738766.53385901,0.6320000290870667,1.0440149307250977,0.5975000262260437,1.1543010473251343
4,0.1,250,32,TRUE,0.01,5,1,34827110.2356526,0.6376799941062927,1.0346873998641968,0.5885000228881836,1.1728912591934204
4,0.1,250,33,TRUE,0.01,5,1,35915453.9374462,0.6400799751281738,1.0231528282165527,0.5953999757766724,1.149571180343628
4,0.1,250,34,TRUE,0.01,5,1,37003797.639239796,0.6439200043678284,1.0114768743515015,0.6021000146865845,1.1452444791793823
4,0.1,250,35,TRUE,0.01,5,1,38092141.341033384,0.648580014705658,1.003351092338562,0.6060000061988831,1.1348021030426025
4,0.1,250,36,TRUE,0.01,5,1,39180485.04282698,0.6532400250434875,0.9943537712097168,0.6028000116348267,1.148637056350708
4,0.1,250,37,TRUE,0.01,5,1,40268828.74462058,0.6569600105285645,0.9840083718299866,0.6075000166893005,1.1337305307388306
4,0.1,250,38,TRUE,0.01,5,1,41357172.44641417,0.6604599952697754,0.9748460054397583,0.6029000282287598,1.1392453908920288
4,0.1,250,39,TRUE,0.01,5,1,42445516.14820776,0.6631399989128113,0.9650990962982178,0.6071000099182129,1.1223050355911255
4,0.1,250,40,TRUE,0.01,5,1,43533859.85000136,0.667639970779419,0.9533095955848694,0.5938000082969666,1.1592882871627808
4,0.1,250,41,TRUE,0.01,5,1,44622203.55179495,0.6704400181770325,0.9443357586860657,0.6065000295639038,1.140811800956726
4,0.1,250,42,TRUE,0.01,5,1,45710547.25358855,0.672760009765625,0.9372904896736145,0.604200005531311,1.1352766752243042
4,0.1,250,43,TRUE,0.01,5,1,46798890.95538214,0.6773999929428101,0.923987627029419,0.6021000146865845,1.1412955522537231
4,0.1,250,44,TRUE,0.01,5,1,47887234.657175735,0.6818000078201294,0.9180741310119629,0.6086999773979187,1.1368159055709839
4,0.1,250,45,TRUE,0.01,5,1,48975578.35896933,0.685479998588562,0.9054494500160217,0.6158000230789185,1.1179897785186768
4,0.1,250,46,TRUE,0.01,5,1,50063922.06076293,0.6853799819946289,0.8991084098815918,0.6128000020980835,1.1166106462478638
4,0.1,250,47,TRUE,0.01,5,1,51152265.762556516,0.6874799728393555,0.8935468792915344,0.5929999947547913,1.1886723041534424
4,0.1,250,48,TRUE,0.01,5,1,52240609.46435011,0.692359983921051,0.8820069432258606,0.6057000160217285,1.1499817371368408
4,0.1,250,49,TRUE,0.01,5,1,53328953.16614371,0.6969799995422363,0.8711134195327759,0.611299991607666,1.1188478469848633
4,0.1,250,50,TRUE,0.01,5,1,54417296.867937304,0.6965600252151489,0.8658867478370667,0.6029000282287598,1.1683200597763062
4,0.1,250,51,TRUE,0.01,5,1,55505640.56973089,0.7001799941062927,0.856864333152771,0.6158000230789185,1.126507043838501
4,0.1,250,52,TRUE,0.01,5,1,56593984.27152449,0.7062199711799622,0.8443443179130554,0.6021000146865845,1.1532387733459473
4,0.1,250,53,TRUE,0.01,5,1,57682327.973318085,0.7063000202178955,0.8419634103775024,0.6183000206947327,1.1133962869644165
4,0.1,250,54,TRUE,0.01,5,1,58770671.67511168,0.711359977722168,0.8284526467323303,0.6103000044822693,1.1321706771850586
4,0.1,250,55,TRUE,0.01,5,1,59859015.37690527,0.7138400077819824,0.8224621415138245,0.6205000281333923,1.123241662979126
4,0.1,250,56,TRUE,0.01,5,1,60947359.078698866,0.7159600257873535,0.8147979974746704,0.6205999851226807,1.1054631471633911
4,0.1,250,57,TRUE,0.01,5,1,62035702.78049246,0.7179200053215027,0.8055367469787598,0.6211000084877014,1.1180174350738525
4,0.1,250,58,TRUE,0.01,5,1,63124046.48228606,0.7224400043487549,0.7973876595497131,0.6208000183105469,1.1318538188934326
4,0.1,250,59,TRUE,0.01,5,1,64212390.18407965,0.7244200110435486,0.7925420999526978,0.6219000220298767,1.1195474863052368
4,0.1,250,60,TRUE,0.01,5,1,65300733.88587324,0.7246800065040588,0.7852217555046082,0.6158000230789185,1.1294736862182617
4,0.1,250,61,TRUE,0.01,5,1,66389077.58766684,0.7296800017356873,0.7745897769927979,0.6215999722480774,1.1277482509613037
4,0.1,250,62,TRUE,0.01,5,1,67477421.28946042,0.7321599721908569,0.7679078578948975,0.6247000098228455,1.1231828927993774
4,0.1,250,63,TRUE,0.01,5,1,68565764.99125402,0.7354400157928467,0.7591078281402588,0.6227999925613403,1.1271718740463257
4,0.1,250,64,TRUE,0.01,5,1,69654108.69304761,0.7381399869918823,0.7553675770759583,0.6186000108718872,1.1584075689315796
4,0.1,250,65,TRUE,0.01,5,1,70742452.39484121,0.7397199869155884,0.7484197020530701,0.6272000074386597,1.1201764345169067
4,0.1,250,66,TRUE,0.01,5,1,71830796.0966348,0.743179976940155,0.739865779876709,0.6212000250816345,1.1505736112594604
4,0.1,250,67,TRUE,0.01,5,1,72919139.7984284,0.7448400259017944,0.7349996566772461,0.621999979019165,1.1516461372375488
4,0.1,250,68,TRUE,0.01,5,1,74007483.500222,0.7489799857139587,0.7230353355407715,0.6166999936103821,1.1643651723861694
4,0.1,250,69,TRUE,0.01,5,1,75095827.20201558,0.7505999803543091,0.7180169820785522,0.6211000084877014,1.1495614051818848
4,0.1,250,70,TRUE,0.01,5,1,76184170.90380917,0.753600001335144,0.7107810974121094,0.6177999973297119,1.154796838760376
4,0.1,250,71,TRUE,0.01,5,1,77272514.60560277,0.7552199959754944,0.7052063345909119,0.6184999942779541,1.1584378480911255
4,0.1,250,72,TRUE,0.01,5,1,78360858.30739637,0.7588599920272827,0.6933547258377075,0.619700014591217,1.1749844551086426
4,0.1,250,73,TRUE,0.01,5,1,79449202.00918996,0.7597600221633911,0.6923003196716309,0.6189000010490417,1.1680220365524292
4,0.1,250,74,TRUE,0.01,5,1,80537545.71098356,0.7629200220108032,0.682292640209198,0.6133999824523926,1.1977299451828003
4,0.1,250,75,TRUE,0.01,5,1,81625889.41277716,0.766319990158081,0.6750689744949341,0.6226999759674072,1.1633265018463135
4,0.1,250,76,TRUE,0.01,5,1,82714233.11457075,0.7674800157546997,0.671523928642273,0.6166999936103821,1.1648191213607788
4,0.1,250,77,TRUE,0.01,5,1,83802576.81636433,0.7696400284767151,0.6652589440345764,0.6175000071525574,1.1764216423034668
4,0.1,250,78,TRUE,0.01,5,1,84890920.51815793,0.7725800275802612,0.6575428247451782,0.6266999840736389,1.1646881103515625
4,0.1,250,79,TRUE,0.01,5,1,85979264.21995153,0.7750399708747864,0.6474646925926208,0.6208999752998352,1.2011405229568481
4,0.1,250,80,TRUE,0.01,5,1,87067607.92174512,0.777180016040802,0.6444782614707947,0.611299991607666,1.2308366298675537
4,0.1,250,81,TRUE,0.01,5,1,88155951.62353872,0.7773000001907349,0.6362826228141785,0.6205999851226807,1.2024023532867432
4,0.1,250,82,TRUE,0.01,5,1,89244295.32533231,0.7818800210952759,0.6287729740142822,0.6215999722480774,1.1942236423492432
4,0.1,250,83,TRUE,0.01,5,1,90332639.02712591,0.7837600111961365,0.624164342880249,0.6245999932289124,1.1985787153244019
4,0.1,250,84,TRUE,0.01,5,1,91420982.7289195,0.7834799885749817,0.6223625540733337,0.6247000098228455,1.1912740468978882
4,0.1,250,85,TRUE,0.01,5,1,92509326.43071309,0.7872200012207031,0.610572099685669,0.6302000284194946,1.1971856355667114
4,0.1,250,86,TRUE,0.01,5,1,93597670.13250668,0.7890999913215637,0.6053847074508667,0.6259999871253967,1.2092915773391724
4,0.1,250,87,TRUE,0.01,5,1,94686013.83430028,0.7947999835014343,0.5978474617004395,0.6201000213623047,1.236371397972107
4,0.1,250,88,TRUE,0.01,5,1,95774357.53609388,0.7971600294113159,0.5871455073356628,0.6251000165939331,1.222595453262329
4,0.1,250,89,TRUE,0.01,5,1,96862701.23788747,0.7966799736022949,0.5846707224845886,0.6215999722480774,1.2231782674789429
4,0.1,250,90,TRUE,0.01,5,1,97951044.93968107,0.80055999755859375,0.5733858942985535,0.6328999996185303,1.1997425556182861
4,0.1,250,91,TRUE,0.01,5,1,99039388.64147466,0.80103999376297,0.5756576061248779,0.629800021648407,1.2010364532470703
4,0.1,250,92,TRUE,0.01,5,1,100127732.34326826,0.8025199770927429,0.5663283467292786,0.6313999891281128,1.2213789224624634
4,0.1,250,93,TRUE,0.01,5,1,101216076.04506184,0.8054599761962891,0.5599496960639954,0.6295999884605408,1.2298680543899536
4,0.1,250,94,TRUE,0.01,5,1,102304419.74685544,0.8098000288009644,0.5537519454956055,0.6262000203132629,1.2381738424301147
4,0.1,250,95,TRUE,0.01,5,1,103392763.44864903,0.8099799752235413,0.5489650368690491,0.6245999932289124,1.2579410076141357
4,0.1,250,96,TRUE,0.01,5,1,104481107.15044263,0.8122599720954895,0.5418376922607422,0.6309000253677368,1.2374428510665894
4,0.1,250,97,TRUE,0.01,5,1,105569450.85223623,0.8136600255966187,0.5356005430221558,0.6205000281333923,1.3004802465438843
4,0.1,250,98,TRUE,0.01,5,1,106657794.55402982,0.816100001335144,0.5314489006996155,0.6223000288009644,1.286675214767456
4,0.1,250,99,TRUE,0.01,5,1,107746138.25582342,0.8162800073623657,0.5275392532348633,0.62220001220703125,1.2804416418075562
4,0.1,250,100,TRUE,0.01,5,1,108834481.95761701,0.8184800148010254,0.5207881331443787,0.6205999851226807,1.3079999685287476
5,0.1,250,1,FALSE,NA,NA,NA,NA,0.153779998421669,2.2574462890625,0.11460000276565552,2.311807155609131
5,0.1,250,2,FALSE,NA,NA,NA,NA,0.24041999876499176,2.0856857299804688,0.2948000133037567,1.9564405679702759
5,0.1,250,3,FALSE,NA,NA,NA,NA,0.331279993057251,1.873956561088562,0.41999998688697815,1.6621534824371338
5,0.1,250,4,FALSE,NA,NA,NA,NA,0.38958001136779785,1.7100785970687866,0.4438000023365021,1.574715495109558
5,0.1,250,5,FALSE,NA,NA,NA,NA,0.43417999148368835,1.5864596366882324,0.4869999885559082,1.4318331480026245
5,0.1,250,6,FALSE,NA,NA,NA,NA,0.46564000844955444,1.4942463636398315,0.5091000199317932,1.360836386680603
5,0.1,250,7,FALSE,NA,NA,NA,NA,0.49028000235557556,1.4241304397583008,0.5216000080108643,1.3181754350662231
5,0.1,250,8,FALSE,NA,NA,NA,NA,0.5151600241661072,1.3524360656738281,0.5223000049591064,1.3391088247299194
5,0.1,250,9,FALSE,NA,NA,NA,NA,0.5393800139427185,1.2900570631027222,0.5519000291824341,1.2437728643417358
5,0.1,250,10,FALSE,NA,NA,NA,NA,0.5572800040245056,1.2460445165634155,0.5874999761581421,1.1590121984481812
5,0.1,250,11,FALSE,NA,NA,NA,NA,0.5757200121879578,1.1938358545303345,0.5769000053405762,1.2134743928909302
5,0.1,250,12,FALSE,NA,NA,NA,NA,0.5902000069618225,1.156920313835144,0.6087999939918518,1.0840013027191162
5,0.1,250,13,FALSE,NA,NA,NA,NA,0.6105800271034241,1.1002646684646606,0.6327999830245972,1.0412997007369995
5,0.1,250,14,FALSE,NA,NA,NA,NA,0.6231600046157837,1.0643795728683472,0.6484000086784363,0.9956166744232178
5,0.1,250,15,FALSE,NA,NA,NA,NA,0.6338599920272827,1.0308393239974976,0.6279000043869019,1.0661509037017822
5,0.1,250,16,FALSE,NA,NA,NA,NA,0.6498600244522095,0.9941277503967285,0.6503999829292297,0.9974877238273621
5,0.1,250,17,FALSE,NA,NA,NA,NA,0.661300003528595,0.9613817930221558,0.6430000066757202,1.0110106468200684
5,0.1,250,18,FALSE,NA,NA,NA,NA,0.6712999939918518,0.9256078004837036,0.6692000031471252,0.9449383616447449
5,0.1,250,19,FALSE,NA,NA,NA,NA,0.6858000159263611,0.8957504034042358,0.6736999750137329,0.9433825016021729
5,0.1,250,20,FALSE,NA,NA,NA,NA,0.6959400177001953,0.8653371930122375,0.6891000270843506,0.8909211158752441
5,0.1,250,21,FALSE,NA,NA,NA,NA,0.7035199999809265,0.8411204814910889,0.7027999758720398,0.8579999804496765
5,0.1,250,22,FALSE,NA,NA,NA,NA,0.7127400040626526,0.8150598406791687,0.7045000195503235,0.859546959400177
5,0.1,250,23,FALSE,NA,NA,NA,NA,0.7234600186347961,0.780643105506897,0.6973999738693237,0.8760334849357605
5,0.1,250,24,FALSE,NA,NA,NA,NA,0.7303199768066406,0.7625081539154053,0.7081000208854675,0.8377081155776978
5,0.1,250,25,FALSE,NA,NA,NA,NA,0.7389600276947021,0.7383400797843933,0.7078999876976013,0.8449597358703613
5,0.1,250,26,FALSE,NA,NA,NA,NA,0.7500200271606445,0.7079342007637024,0.7215999960899353,0.813593864440918
5,0.1,250,27,FALSE,NA,NA,NA,NA,0.7561200261116028,0.695298969745636,0.7239000201225281,0.8127384781837463
5,0.1,250,28,FALSE,NA,NA,NA,NA,0.7659400105476379,0.6657320857048035,0.7263000011444092,0.8017706274986267
5,0.1,250,29,FALSE,NA,NA,NA,NA,0.7697200179100037,0.6487491726875305,0.7290999889373779,0.8020438551902771
5,0.1,250,30,FALSE,NA,NA,NA,NA,0.7748799920082092,0.6280710101127625,0.7150999903678894,0.8495376110076904
5,0.1,250,31,FALSE,NA,NA,NA,NA,0.7843599915504456,0.6056071519851685,0.732699990272522,0.8081561326980591
5,0.1,250,32,FALSE,NA,NA,NA,NA,0.789900004863739,0.5867970585823059,0.7325999736785889,0.8265597820281982
5,0.1,250,33,FALSE,NA,NA,NA,NA,0.7980800271034241,0.5696988701820374,0.7422999739646912,0.7776944041252136
5,0.1,250,34,FALSE,NA,NA,NA,NA,0.8026400208473206,0.5498631000518799,0.7347000241279602,0.8078710436820984
5,0.1,250,35,FALSE,NA,NA,NA,NA,0.8073599934577942,0.5377622842788696,0.7422000169754028,0.8064121007919312
5,0.1,250,36,FALSE,NA,NA,NA,NA,0.8162599802017212,0.5158629417419434,0.7421000003814697,0.7957574725151062
5,0.1,250,37,FALSE,NA,NA,NA,NA,0.8188999891281128,0.505235493183136,0.7466999888420105,0.7927011251449585
5,0.1,250,38,FALSE,NA,NA,NA,NA,0.8272799849510193,0.4848739802837372,0.7390000224113464,0.8228767514228821
5,0.1,250,39,FALSE,NA,NA,NA,NA,0.832099974155426,0.46740350127220154,0.7421000003814697,0.805275559425354
5,0.1,250,40,FALSE,NA,NA,NA,NA,0.8367999792098999,0.45646435022354126,0.7427999973297119,0.8354981541633606
5,0.1,250,41,FALSE,NA,NA,NA,NA,0.8418400287628174,0.43816500902175903,0.7480000257492065,0.7924566268920898
5,0.1,250,42,FALSE,NA,NA,NA,NA,0.8478400111198425,0.42423632740974426,0.7451000213623047,0.8240614533424377
5,0.1,250,43,FALSE,NA,NA,NA,NA,0.8553000092506409,0.4009552597999573,0.7493000030517578,0.8399824500083923
5,0.1,250,44,FALSE,NA,NA,NA,NA,0.8544600009918213,0.40514352917671204,0.746999979019165,0.8071214556694031
5,0.1,250,45,FALSE,NA,NA,NA,NA,0.8617600202560425,0.38437619805336,0.7540000081062317,0.8257039785385132
5,0.1,250,46,FALSE,NA,NA,NA,NA,0.8633000254631042,0.37686687707901,0.7396000027656555,0.8832541704177856
5,0.1,250,47,FALSE,NA,NA,NA,NA,0.8688399791717529,0.3635334074497223,0.7504000067710876,0.8400455117225647
5,0.1,250,48,FALSE,NA,NA,NA,NA,0.872160017490387,0.3528527021408081,0.7508999705314636,0.8468337059020996
5,0.1,250,49,FALSE,NA,NA,NA,NA,0.8748000264167786,0.3502767086029053,0.7494999766349792,0.8683174848556519
5,0.1,250,50,FALSE,NA,NA,NA,NA,0.8780400156974792,0.33690500259399414,0.7555000185966492,0.8586448431015015
5,0.1,250,51,FALSE,NA,NA,NA,NA,0.883620023727417,0.31792542338371277,0.753000020980835,0.8729448318481445
5,0.1,250,52,FALSE,NA,NA,NA,NA,0.8876000046730042,0.31240469217300415,0.7562999725341797,0.8628050088882446
5,0.1,250,53,FALSE,NA,NA,NA,NA,0.8902400135993958,0.30490800738334656,0.7573000192642212,0.8638991117477417
5,0.1,250,54,FALSE,NA,NA,NA,NA,0.8906199932098389,0.30140358209609985,0.7573000192642212,0.8972804546356201
5,0.1,250,55,FALSE,NA,NA,NA,NA,0.8942000269889832,0.28970569372177124,0.7566999793052673,0.8853133916854858
5,0.1,250,56,FALSE,NA,NA,NA,NA,0.895359992980957,0.28699979186058044,0.7505000233650208,0.9104005098342896
5,0.1,250,57,FALSE,NA,NA,NA,NA,0.8998399972915649,0.27848678827285767,0.7537000179290771,0.932105541229248
5,0.1,250,58,FALSE,NA,NA,NA,NA,0.9022600054740906,0.27127352356910706,0.756600022315979,0.9156098365783691
5,0.1,250,59,FALSE,NA,NA,NA,NA,0.9069399833679199,0.25675588846206665,0.7590000033378601,0.9121730327606201
5,0.1,250,60,FALSE,NA,NA,NA,NA,0.9084399938583374,0.2536071836948395,0.7573000192642212,0.9288942217826843
5,0.1,250,61,FALSE,NA,NA,NA,NA,0.9098600149154663,0.2465546727180481,0.7556999921798706,0.9652824997901917
5,0.1,250,62,FALSE,NA,NA,NA,NA,0.9140400290489197,0.2386355847120285,0.7545999884605408,0.9303659200668335
5,0.1,250,63,FALSE,NA,NA,NA,NA,0.9135599732398987,0.23802396655082703,0.7574999928474426,0.9814858436584473
5,0.1,250,64,FALSE,NA,NA,NA,NA,0.9164599776268005,0.2322959154844284,0.758899986743927,0.963959276676178
5,0.1,250,65,FALSE,NA,NA,NA,NA,0.9202200174331665,0.22305424511432648,0.7590000033378601,0.9472214579582214
5,0.1,250,66,FALSE,NA,NA,NA,NA,0.920740008354187,0.2195439636707306,0.7570000290870667,0.9471470713615417
5,0.1,250,67,FALSE,NA,NA,NA,NA,0.9211999773979187,0.21578609943389893,0.7598000168800354,0.9751023650169373
5,0.1,250,68,FALSE,NA,NA,NA,NA,0.9241200089454651,0.2093481868505478,0.7573000192642212,0.9826499819755554
5,0.1,250,69,FALSE,NA,NA,NA,NA,0.9246799945831299,0.20789799094200134,0.7526999711990356,0.9766262769699097
5,0.1,250,70,FALSE,NA,NA,NA,NA,0.9268800020217896,0.20128506422042847,0.7516999840736389,1.028788685798645
5,0.1,250,71,FALSE,NA,NA,NA,NA,0.9285200238227844,0.19807207584381104,0.7554000020027161,1.0173205137252808
5,0.1,250,72,FALSE,NA,NA,NA,NA,0.9289199709892273,0.19640962779521942,0.7559999823570251,0.9779840707778931
5,0.1,250,73,FALSE,NA,NA,NA,NA,0.9303600192070007,0.1905594766139984,0.7590000033378601,0.9988822340965271
5,0.1,250,74,FALSE,NA,NA,NA,NA,0.933459997177124,0.18597634136676788,0.7603999972343445,1.0036587715148926
5,0.1,250,75,FALSE,NA,NA,NA,NA,0.9326199889183044,0.18402773141860962,0.7573999762535095,0.9868208169937134
5,0.1,250,76,FALSE,NA,NA,NA,NA,0.934660017490387,0.1806773692369461,0.760200023651123,1.054237961769104
5,0.1,250,77,FALSE,NA,NA,NA,NA,0.9371799826622009,0.17462629079818726,0.7580000162124634,1.04091477394104
5,0.1,250,78,FALSE,NA,NA,NA,NA,0.9394999742507935,0.1703668236732483,0.7563999891281128,1.0859626531600952
5,0.1,250,79,FALSE,NA,NA,NA,NA,0.9388800263404846,0.16992419958114624,0.7623000144958496,1.0567090511322021
5,0.1,250,80,FALSE,NA,NA,NA,NA,0.9388599991798401,0.16705158352851868,0.7524999976158142,1.0954760313034058
5,0.1,250,81,FALSE,NA,NA,NA,NA,0.9406200051307678,0.1636037528514862,0.7627000212669373,1.051301121711731
5,0.1,250,82,FALSE,NA,NA,NA,NA,0.9423999786376953,0.16102313995361328,0.7620999813079834,1.0616552829742432
5,0.1,250,83,FALSE,NA,NA,NA,NA,0.9441999793052673,0.15592049062252045,0.7597000002861023,1.0553251504898071
5,0.1,250,84,FALSE,NA,NA,NA,NA,0.9444000124931335,0.15455037355422974,0.7605999708175659,1.0596671104431152
5,0.1,250,85,FALSE,NA,NA,NA,NA,0.9462800025939941,0.15224841237068176,0.7613999843597412,1.0835285186767578
5,0.1,250,86,FALSE,NA,NA,NA,NA,0.9469199776649475,0.1492912322282791,0.7537999749183655,1.0851788520812988
5,0.1,250,87,FALSE,NA,NA,NA,NA,0.9480999708175659,0.14222966134548187,0.767300009727478,1.1123758554458618
5,0.1,250,88,FALSE,NA,NA,NA,NA,0.9446600079536438,0.15180136263370514,0.7628999948501587,1.072684407234192
5,0.1,250,89,FALSE,NA,NA,NA,NA,0.9478800296783447,0.14350655674934387,0.7608000040054321,1.097543478012085
5,0.1,250,90,FALSE,NA,NA,NA,NA,0.9487800002098083,0.1412411332130432,0.7581999897956848,1.087721824645996
5,0.1,250,91,FALSE,NA,NA,NA,NA,0.9502999782562256,0.13914653658866882,0.7585999965667725,1.0901395082473755
5,0.1,250,92,FALSE,NA,NA,NA,NA,0.950760006904602,0.14023235440254211,0.7590000033378601,1.1105079650878906
5,0.1,250,93,FALSE,NA,NA,NA,NA,0.9526799917221069,0.1319228559732437,0.7584999799728394,1.1454428434371948
5,0.1,250,94,FALSE,NA,NA,NA,NA,0.9496999979019165,0.13851162791252136,0.7562000155448914,1.129819393157959
5,0.1,250,95,FALSE,NA,NA,NA,NA,0.9544000029563904,0.12896913290023804,0.7598000168800354,1.1782407760620117
5,0.1,250,96,FALSE,NA,NA,NA,NA,0.9553400278091431,0.12520024180412292,0.7547000050544739,1.2365431785583496
5,0.1,250,97,FALSE,NA,NA,NA,NA,0.9529399871826172,0.13118889927864075,0.7627999782562256,1.1065746545791626
5,0.1,250,98,FALSE,NA,NA,NA,NA,0.9561399817466736,0.12510374188423157,0.7598000168800354,1.1291697025299072
5,0.1,250,99,FALSE,NA,NA,NA,NA,0.9556800127029419,0.12056438624858856,0.7594000101089478,1.2389777898788452
5,0.1,250,100,FALSE,NA,NA,NA,NA,0.9569399952888489,0.1206774190068245,0.7609999775886536,1.1546849012374878
5,0.1,250,1,TRUE,0.01,5,1,1088455.4800511731,0.20552000403404236,2.1426761150360107,0.29159998893737793,1.975527048110962
5,0.1,250,2,TRUE,0.01,5,1,2176799.181844767,0.28723999857902527,1.9672876596450806,0.3346000015735626,1.892874836921692
5,0.1,250,3,TRUE,0.01,5,1,3265142.8836383615,0.3289799988269806,1.8641916513442993,0.37439998984336853,1.7808828353881836
5,0.1,250,4,TRUE,0.01,5,1,4353486.585431956,0.36114001274108887,1.777201771736145,0.3878999948501587,1.7161028385162354
5,0.1,250,5,TRUE,0.01,5,1,5441830.28722555,0.38231998682022095,1.714474081993103,0.4097999930381775,1.6536164283752441
5,0.1,250,6,TRUE,0.01,5,1,6530173.989019144,0.40281999111175537,1.6572422981262207,0.4323999881744385,1.5774612426757812
5,0.1,250,7,TRUE,0.01,5,1,7618517.690812739,0.41912001371383667,1.6149495840072632,0.4560000002384186,1.5132001638412476
5,0.1,250,8,TRUE,0.01,5,1,8706861.392606333,0.43230000138282776,1.572677493095398,0.46959999203681946,1.4872571229934692
5,0.1,250,9,TRUE,0.01,5,1,9795205.094399927,0.44558000564575195,1.53706693649292,0.47679999470710754,1.4493756294250488
